SenT044.10	14.766667	-16.9
SenT044.11	14.766667	-16.9
SenT045.10	14.766667	-16.9
SenT045.11	14.766667	-16.9
SenT046.10	14.766667	-16.9
SenT046.11	14.766667	-16.9
SenT047.09	14.766667	-16.9
SenT052.11	14.766667	-16.9
SenT053.11	14.766667	-16.9
SenT055.11	14.766667	-16.9
SenT058.10	14.766667	-16.9
SenT058.11	14.766667	-16.9
SenT061.09	14.766667	-16.9
SenT063.07	14.766667	-16.9
SenT064.10	14.766667	-16.9
SenT066.08	14.766667	-16.9
SenT067.09	14.766667	-16.9
SenT067.11	14.766667	-16.9
SenT069.11	14.766667	-16.9
SenT072.11	14.766667	-16.9
SenT074.10	14.766667	-16.9
SenT074.11	14.766667	-16.9
SenT075.10	14.766667	-16.9
SenT077.08	14.766667	-16.9
SenT077.11	14.766667	-16.9
SenT078.10	14.766667	-16.9
SenT080.10	14.766667	-16.9
SenT081.10	14.766667	-16.9
SenT082.10	14.766667	-16.9
SenT084.09	14.766667	-16.9
SenT084.10	14.766667	-16.9
SenT084.11	14.766667	-16.9
SenT085.10	14.766667	-16.9
SenT086.09	14.766667	-16.9
SenT086.10	14.766667	-16.9
SenT087.08	14.766667	-16.9
SenT087.09	14.766667	-16.9
SenT087.11	14.766667	-16.9
SenT090.09	14.766667	-16.9
SenT092.08	14.766667	-16.9
SenT094.09	14.766667	-16.9
SenT097.09	14.766667	-16.9
SenT097.11	14.766667	-16.9
SenT102.08	14.766667	-16.9
SenT104.07	14.766667	-16.9
SenT105.07	14.766667	-16.9
SenT106.08	14.766667	-16.9
SenT110.09	14.766667	-16.9
SenT111.09	14.766667	-16.9
SenT112.09	14.766667	-16.9
SenT113.09	14.766667	-16.9
SenT114.09	14.766667	-16.9
SenT117.08	14.766667	-16.9
SenT119.09	14.766667	-16.9
SenT120.11	14.766667	-16.9
SenT123.09	14.766667	-16.9
SenT124.10	14.766667	-16.9
SenT124.11	14.766667	-16.9
SenT125.11	14.766667	-16.9
SenT127.09	14.766667	-16.9
SenT128.08	14.766667	-16.9
SenT128.09	14.766667	-16.9
SenT129.11	14.766667	-16.9
SenT130.09	14.766667	-16.9
SenT130.11	14.766667	-16.9
SenT133.11	14.766667	-16.9
SenT135.09	14.766667	-16.9
SenT136.09	14.766667	-16.9
SenT136.11	14.766667	-16.9
SenT137.09	14.766667	-16.9
SenT138.11	14.766667	-16.9
SenT139.11	14.766667	-16.9
SenT140.11	14.766667	-16.9
SenT142.09	14.766667	-16.9
SenT142.11	14.766667	-16.9
SenT143.09	14.766667	-16.9
SenT148.09	14.766667	-16.9
SenT149.09	14.766667	-16.9
SenT150.09	14.766667	-16.9
SenT151.08	14.766667	-16.9
SenT151.09	14.766667	-16.9
SenT165.09	14.766667	-16.9
SenT166.09	14.766667	-16.9
SenT170.08	14.766667	-16.9
SenT179.08	14.766667	-16.9
SenT180.08	14.766667	-16.9
SenT181.10	14.766667	-16.9
SenT184.09	14.766667	-16.9
SenT185.10	14.766667	-16.9
SenT187.09	14.766667	-16.9
SenT190.09	14.766667	-16.9
SenT224.08	14.766667	-16.9
SenT227.08	14.766667	-16.9
SenT230.08	14.766667	-16.9
SenT231.08	14.766667	-16.9
SenT232.08	14.766667	-16.9
SenT233.08	14.766667	-16.9
SenT235.08	14.766667	-16.9
SenT236.08	14.766667	-16.9
SenV034.04	13.144075	-14.105941
SenV035.04	13.144075	-14.105941
SenV042.05	13.144075	-14.105941
SenV092.05	13.144075	-14.105941
